2025-05-31 18:12:50,485 [INFO] [SERVER] Offering temperature service...
2025-05-31 18:12:51,490 [INFO] [SERVER] Sent: Timestamp=1, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:30,496 [INFO] [SERVER] Sent: Timestamp=16415, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:31,499 [INFO] [SERVER] Sent: Timestamp=16416, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:32,506 [INFO] [SERVER] Sent: Timestamp=16417, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:33,518 [INFO] [SERVER] Sent: Timestamp=16418, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:34,535 [INFO] [SERVER] Sent: Timestamp=16419, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:35,539 [INFO] [SERVER] Sent: Timestamp=16420, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:36,558 [INFO] [SERVER] Sent: Timestamp=16421, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:37,563 [INFO] [SERVER] Sent: Timestamp=16422, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:38,568 [INFO] [SERVER] Sent: Timestamp=16423, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:39,572 [INFO] [SERVER] Sent: Timestamp=16424, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:40,586 [INFO] [SERVER] Sent: Timestamp=16425, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:41,590 [INFO] [SERVER] Sent: Timestamp=16426, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:42,596 [INFO] [SERVER] Sent: Timestamp=16427, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:43,602 [INFO] [SERVER] Sent: Timestamp=16428, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:44,609 [INFO] [SERVER] Sent: Timestamp=16429, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:45,623 [INFO] [SERVER] Sent: Timestamp=16430, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:46,640 [INFO] [SERVER] Sent: Timestamp=16431, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:47,645 [INFO] [SERVER] Sent: Timestamp=16432, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:48,648 [INFO] [SERVER] Sent: Timestamp=16433, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:49,655 [INFO] [SERVER] Sent: Timestamp=16434, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:50,660 [INFO] [SERVER] Sent: Timestamp=16435, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:51,665 [INFO] [SERVER] Sent: Timestamp=16436, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:52,667 [INFO] [SERVER] Sent: Timestamp=16437, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:53,684 [INFO] [SERVER] Sent: Timestamp=16438, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:54,689 [INFO] [SERVER] Sent: Timestamp=16439, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:55,705 [INFO] [SERVER] Sent: Timestamp=16440, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:56,709 [INFO] [SERVER] Sent: Timestamp=16441, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:57,715 [INFO] [SERVER] Sent: Timestamp=16442, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:58,723 [INFO] [SERVER] Sent: Timestamp=16443, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:04:59,729 [INFO] [SERVER] Sent: Timestamp=16444, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:00,745 [INFO] [SERVER] Sent: Timestamp=16445, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:01,749 [INFO] [SERVER] Sent: Timestamp=16446, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:02,756 [INFO] [SERVER] Sent: Timestamp=16447, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:03,761 [INFO] [SERVER] Sent: Timestamp=16448, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:04,765 [INFO] [SERVER] Sent: Timestamp=16449, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:05,770 [INFO] [SERVER] Sent: Timestamp=16450, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:06,777 [INFO] [SERVER] Sent: Timestamp=16451, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:07,782 [INFO] [SERVER] Sent: Timestamp=16452, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:08,789 [INFO] [SERVER] Sent: Timestamp=16453, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:09,793 [INFO] [SERVER] Sent: Timestamp=16454, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:10,799 [INFO] [SERVER] Sent: Timestamp=16455, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:11,810 [INFO] [SERVER] Sent: Timestamp=16456, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:12,822 [INFO] [SERVER] Sent: Timestamp=16457, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:13,824 [INFO] [SERVER] Sent: Timestamp=16458, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:14,827 [INFO] [SERVER] Sent: Timestamp=16459, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:15,829 [INFO] [SERVER] Sent: Timestamp=16460, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:16,831 [INFO] [SERVER] Sent: Timestamp=16461, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:17,844 [INFO] [SERVER] Sent: Timestamp=16462, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:18,852 [INFO] [SERVER] Sent: Timestamp=16463, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:19,857 [INFO] [SERVER] Sent: Timestamp=16464, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:20,863 [INFO] [SERVER] Sent: Timestamp=16465, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:21,866 [INFO] [SERVER] Sent: Timestamp=16466, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:22,869 [INFO] [SERVER] Sent: Timestamp=16467, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:23,876 [INFO] [SERVER] Sent: Timestamp=16468, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:24,882 [INFO] [SERVER] Sent: Timestamp=16469, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:25,885 [INFO] [SERVER] Sent: Timestamp=16470, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:26,902 [INFO] [SERVER] Sent: Timestamp=16471, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:27,907 [INFO] [SERVER] Sent: Timestamp=16472, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:28,912 [INFO] [SERVER] Sent: Timestamp=16473, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:29,914 [INFO] [SERVER] Sent: Timestamp=16474, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:30,918 [INFO] [SERVER] Sent: Timestamp=16475, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:31,935 [INFO] [SERVER] Sent: Timestamp=16476, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:32,938 [INFO] [SERVER] Sent: Timestamp=16477, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:33,948 [INFO] [SERVER] Sent: Timestamp=16478, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:34,962 [INFO] [SERVER] Sent: Timestamp=16479, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:35,966 [INFO] [SERVER] Sent: Timestamp=16480, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:36,969 [INFO] [SERVER] Sent: Timestamp=16481, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:37,979 [INFO] [SERVER] Sent: Timestamp=16482, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:38,994 [INFO] [SERVER] Sent: Timestamp=16483, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:39,997 [INFO] [SERVER] Sent: Timestamp=16484, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:41,001 [INFO] [SERVER] Sent: Timestamp=16485, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:42,003 [INFO] [SERVER] Sent: Timestamp=16486, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:43,010 [INFO] [SERVER] Sent: Timestamp=16487, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:44,015 [INFO] [SERVER] Sent: Timestamp=16488, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:45,017 [INFO] [SERVER] Sent: Timestamp=16489, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:46,021 [INFO] [SERVER] Sent: Timestamp=16490, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:47,033 [INFO] [SERVER] Sent: Timestamp=16491, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:48,036 [INFO] [SERVER] Sent: Timestamp=16492, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:49,042 [INFO] [SERVER] Sent: Timestamp=16493, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:50,047 [INFO] [SERVER] Sent: Timestamp=16494, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:51,050 [INFO] [SERVER] Sent: Timestamp=16495, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:52,056 [INFO] [SERVER] Sent: Timestamp=16496, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:53,065 [INFO] [SERVER] Sent: Timestamp=16497, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:54,069 [INFO] [SERVER] Sent: Timestamp=16498, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:55,075 [INFO] [SERVER] Sent: Timestamp=16499, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:56,091 [INFO] [SERVER] Sent: Timestamp=16500, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:57,107 [INFO] [SERVER] Sent: Timestamp=16501, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:58,119 [INFO] [SERVER] Sent: Timestamp=16502, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:05:59,124 [INFO] [SERVER] Sent: Timestamp=16503, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:00,129 [INFO] [SERVER] Sent: Timestamp=16504, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:01,150 [INFO] [SERVER] Sent: Timestamp=16505, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:02,154 [INFO] [SERVER] Sent: Timestamp=16506, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:03,158 [INFO] [SERVER] Sent: Timestamp=16507, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:04,162 [INFO] [SERVER] Sent: Timestamp=16508, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:05,167 [INFO] [SERVER] Sent: Timestamp=16509, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:06,174 [INFO] [SERVER] Sent: Timestamp=16510, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:07,178 [INFO] [SERVER] Sent: Timestamp=16511, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:08,182 [INFO] [SERVER] Sent: Timestamp=16512, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:09,186 [INFO] [SERVER] Sent: Timestamp=16513, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:10,191 [INFO] [SERVER] Sent: Timestamp=16514, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:11,194 [INFO] [SERVER] Sent: Timestamp=16515, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:12,200 [INFO] [SERVER] Sent: Timestamp=16516, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:13,204 [INFO] [SERVER] Sent: Timestamp=16517, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:14,210 [INFO] [SERVER] Sent: Timestamp=16518, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:15,227 [INFO] [SERVER] Sent: Timestamp=16519, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:16,230 [INFO] [SERVER] Sent: Timestamp=16520, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:17,237 [INFO] [SERVER] Sent: Timestamp=16521, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:18,238 [INFO] [SERVER] Sent: Timestamp=16522, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:19,242 [INFO] [SERVER] Sent: Timestamp=16523, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:20,260 [INFO] [SERVER] Sent: Timestamp=16524, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:21,264 [INFO] [SERVER] Sent: Timestamp=16525, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:22,281 [INFO] [SERVER] Sent: Timestamp=16526, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:23,289 [INFO] [SERVER] Sent: Timestamp=16527, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:24,292 [INFO] [SERVER] Sent: Timestamp=16528, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:25,296 [INFO] [SERVER] Sent: Timestamp=16529, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:26,305 [INFO] [SERVER] Sent: Timestamp=16530, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:27,320 [INFO] [SERVER] Sent: Timestamp=16531, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:28,325 [INFO] [SERVER] Sent: Timestamp=16532, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:29,342 [INFO] [SERVER] Sent: Timestamp=16533, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:30,360 [INFO] [SERVER] Sent: Timestamp=16534, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:31,366 [INFO] [SERVER] Sent: Timestamp=16535, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:32,372 [INFO] [SERVER] Sent: Timestamp=16536, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:33,379 [INFO] [SERVER] Sent: Timestamp=16537, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:34,386 [INFO] [SERVER] Sent: Timestamp=16538, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:35,394 [INFO] [SERVER] Sent: Timestamp=16539, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:36,399 [INFO] [SERVER] Sent: Timestamp=16540, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:37,400 [INFO] [SERVER] Sent: Timestamp=16541, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:38,403 [INFO] [SERVER] Sent: Timestamp=16542, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:39,408 [INFO] [SERVER] Sent: Timestamp=16543, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:40,423 [INFO] [SERVER] Sent: Timestamp=16544, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:41,428 [INFO] [SERVER] Sent: Timestamp=16545, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:42,431 [INFO] [SERVER] Sent: Timestamp=16546, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:43,435 [INFO] [SERVER] Sent: Timestamp=16547, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:44,441 [INFO] [SERVER] Sent: Timestamp=16548, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:45,447 [INFO] [SERVER] Sent: Timestamp=16549, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:46,464 [INFO] [SERVER] Sent: Timestamp=16550, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:47,481 [INFO] [SERVER] Sent: Timestamp=16551, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:48,485 [INFO] [SERVER] Sent: Timestamp=16552, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:49,490 [INFO] [SERVER] Sent: Timestamp=16553, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:50,496 [INFO] [SERVER] Sent: Timestamp=16554, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:51,501 [INFO] [SERVER] Sent: Timestamp=16555, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:52,516 [INFO] [SERVER] Sent: Timestamp=16556, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:53,519 [INFO] [SERVER] Sent: Timestamp=16557, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:54,523 [INFO] [SERVER] Sent: Timestamp=16558, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:55,528 [INFO] [SERVER] Sent: Timestamp=16559, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:56,530 [INFO] [SERVER] Sent: Timestamp=16560, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:57,535 [INFO] [SERVER] Sent: Timestamp=16561, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:58,541 [INFO] [SERVER] Sent: Timestamp=16562, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:06:59,545 [INFO] [SERVER] Sent: Timestamp=16563, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:00,549 [INFO] [SERVER] Sent: Timestamp=16564, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:01,550 [INFO] [SERVER] Sent: Timestamp=16565, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:02,568 [INFO] [SERVER] Sent: Timestamp=16566, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:03,575 [INFO] [SERVER] Sent: Timestamp=16567, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:04,577 [INFO] [SERVER] Sent: Timestamp=16568, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:05,583 [INFO] [SERVER] Sent: Timestamp=16569, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:06,586 [INFO] [SERVER] Sent: Timestamp=16570, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:07,588 [INFO] [SERVER] Sent: Timestamp=16571, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:08,592 [INFO] [SERVER] Sent: Timestamp=16572, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:09,593 [INFO] [SERVER] Sent: Timestamp=16573, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:10,595 [INFO] [SERVER] Sent: Timestamp=16574, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:11,600 [INFO] [SERVER] Sent: Timestamp=16575, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:12,604 [INFO] [SERVER] Sent: Timestamp=16576, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:13,611 [INFO] [SERVER] Sent: Timestamp=16577, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:14,629 [INFO] [SERVER] Sent: Timestamp=16578, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:15,632 [INFO] [SERVER] Sent: Timestamp=16579, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:16,638 [INFO] [SERVER] Sent: Timestamp=16580, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:17,643 [INFO] [SERVER] Sent: Timestamp=16581, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:18,647 [INFO] [SERVER] Sent: Timestamp=16582, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:19,649 [INFO] [SERVER] Sent: Timestamp=16583, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:20,654 [INFO] [SERVER] Sent: Timestamp=16584, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:21,659 [INFO] [SERVER] Sent: Timestamp=16585, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:22,663 [INFO] [SERVER] Sent: Timestamp=16586, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:23,667 [INFO] [SERVER] Sent: Timestamp=16587, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:24,672 [INFO] [SERVER] Sent: Timestamp=16588, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:25,676 [INFO] [SERVER] Sent: Timestamp=16589, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:26,679 [INFO] [SERVER] Sent: Timestamp=16590, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:27,684 [INFO] [SERVER] Sent: Timestamp=16591, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:28,689 [INFO] [SERVER] Sent: Timestamp=16592, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:29,692 [INFO] [SERVER] Sent: Timestamp=16593, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:30,694 [INFO] [SERVER] Sent: Timestamp=16594, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:31,703 [INFO] [SERVER] Sent: Timestamp=16595, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:32,708 [INFO] [SERVER] Sent: Timestamp=16596, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:33,710 [INFO] [SERVER] Sent: Timestamp=16597, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:34,711 [INFO] [SERVER] Sent: Timestamp=16598, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:35,720 [INFO] [SERVER] Sent: Timestamp=16599, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:36,723 [INFO] [SERVER] Sent: Timestamp=16600, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:37,729 [INFO] [SERVER] Sent: Timestamp=16601, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:38,733 [INFO] [SERVER] Sent: Timestamp=16602, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:39,738 [INFO] [SERVER] Sent: Timestamp=16603, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:40,741 [INFO] [SERVER] Sent: Timestamp=16604, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:41,744 [INFO] [SERVER] Sent: Timestamp=16605, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:42,749 [INFO] [SERVER] Sent: Timestamp=16606, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:43,753 [INFO] [SERVER] Sent: Timestamp=16607, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:44,757 [INFO] [SERVER] Sent: Timestamp=16608, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:45,763 [INFO] [SERVER] Sent: Timestamp=16609, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:46,766 [INFO] [SERVER] Sent: Timestamp=16610, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:47,773 [INFO] [SERVER] Sent: Timestamp=16611, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:48,776 [INFO] [SERVER] Sent: Timestamp=16612, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:49,780 [INFO] [SERVER] Sent: Timestamp=16613, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:50,782 [INFO] [SERVER] Sent: Timestamp=16614, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:51,797 [INFO] [SERVER] Sent: Timestamp=16615, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:52,799 [INFO] [SERVER] Sent: Timestamp=16616, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:53,803 [INFO] [SERVER] Sent: Timestamp=16617, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:54,806 [INFO] [SERVER] Sent: Timestamp=16618, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:55,811 [INFO] [SERVER] Sent: Timestamp=16619, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:56,816 [INFO] [SERVER] Sent: Timestamp=16620, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:57,832 [INFO] [SERVER] Sent: Timestamp=16621, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:58,838 [INFO] [SERVER] Sent: Timestamp=16622, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:07:59,841 [INFO] [SERVER] Sent: Timestamp=16623, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:08:00,858 [INFO] [SERVER] Sent: Timestamp=16624, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:08:01,861 [INFO] [SERVER] Sent: Timestamp=16625, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:08:02,866 [INFO] [SERVER] Sent: Timestamp=16626, Measurements=[20.0, 21.0, 22.0, 23.0]
2025-06-02 19:08:03,871 [INFO] [SERVER] Sent: Timestamp=16627, Measurements=[20.0, 21.0, 22.0, 23.0]
